호선,역명,lat,lng,주소,역번호
2,잠실,37.5130478,127.0994508,서울특별시 송파구 올림픽로 지하 265,216
2,잠실새내,37.5098111,127.0895602,서울특별시 송파구 올림픽로 지하 140,217
2,종합운동장,37.499159,127.1008847,서울특별시 송파구 올림픽로 지하 23,218
2,삼성,37.5073011,127.037219,서울특별시 강남구 테헤란로 지하 538,219
2,선릉,37.5045054,127.0490037,서울특별시 강남구 테헤란로 지하 340,220
2,역삼,37.5056037,127.0542018,서울특별시 강남구 테헤란로 지하 156,221
2,강남,37.4977857,127.027777,서울특별시 강남구 강남대로 지하 396,222
2,교대,37.5060582,127.0033885,서울특별시 서초구 서초대로 지하 294,223
2,서초,37.5632116,126.955072,서울특별시 서초구 서초대로 지하 233,224
2,방배,37.477966,127.0391569,서울특별시 서초구 방배로 지하 80,225
2,사당,37.4764838,126.9813957,서울특별시 동작구 남부순환로 지하 2089,226
2,낙성대,37.4770283,126.9633959,서울특별시 관악구 남부순환로 지하 1928,227
2,서울대입구,37.4795497,126.9433403,서울특별시 관악구 남부순환로 지하 1822,228
2,봉천,37.4825178,126.941481,서울특별시 관악구 남부순환로 지하 1721,229
2,신림,37.4842107,126.9296988,서울특별시 관악구 남부순환로 지하 1614,230
2,신대방,37.4875104,126.9129914,서울특별시 동작구 대림로 2,231
2,구로디지털단지,37.4851265,126.9015288,서울특별시 구로구 도림천로 477,232
2,대림,37.4932697,126.89405,서울 구로구 구로6동 125-66,233
2,신도림,37.5088093,126.8910103,서울특별시 구로구 새말로 지하 117-21,234
2,문래,37.5222919,126.8939204,서울특별시 영등포구 당산로 지하 28,235
2,영등포구청,37.5301272,126.9070794,서울특별시 영등포구 당산로 지하 121,236
2,당산,37.5349309,126.9027301,서울특별시 영등포구 당산로 229,237
2,합정,37.51466569999999,126.8984728,서울특별시 마포구 양화로 지하 55,238
2,홍대입구,37.5567292,126.9236419,서울특별시 마포구 양화로 지하160,239
2,신촌,37.5553248,126.9354937,서울특별시 마포구 신촌로 지하 90,240
2,이대,37.5567682,126.9459717,서울특별시 마포구 신촌로 지하 180,241
2,아현,37.5550592,126.9364998,서울특별시 마포구 신촌로 지하 270,242
2,충정로,37.55839479999999,126.9364465,서울특별시 서대문구 서소문로 지하 17,243
2,용답,37.5586888,127.0531724,서울특별시 성동구 용답길 86,244
2,신답,37.569744,127.0469446,서울특별시 성동구 천호대로 232,245
2,도림천,37.5144011,126.8826846,서울특별시 구로구 경인로 67길 160,247
2,양천구청,37.5293136,126.8751264,서울특별시 양천구 목동로3길 지하 33,248
2,신정네거리,37.5055803,126.9083512,서울특별시 양천구 중앙로 지하 261,249
2,용두,37.5915578,127.0509252,서울특별시 동대문구 천호대로 지하 129,250
3,지축,37.649588,126.9121326,경기도 고양시 덕양구 삼송로 300,309
3,구파발,37.6354486,126.9231387,서울특별시 은평구 진관2로 지하 15-25,310
3,연신내,37.6193714,126.9205558,서울특별시 은평구 통일로 지하 849,311
3,불광,37.6204627,126.9240524,서울특별시 은평구 통일로 지하 723-1,312
3,녹번,37.6011215,126.9349966,서울특별시 은평구 통일로 지하 602-1,313
3,홍제,37.58880200000001,126.944112,서울특별시 서대문구 통일로 지하 440-1,314
3,무악재,37.5793585,126.9199752,서울특별시 서대문구 통일로 지하 361,315
3,독립문,37.5740613,126.9563603,서울특별시 서대문구 통일로 지하 247,316
3,경복궁,37.5743822,126.9688505,서울특별시 종로구 사직로 지하 130,317
3,안국,37.5765727,126.9856224,서울특별시 종로구 율곡로 지하 62,318
3,충무로,37.5612644,126.9943108,서울특별시 중구 퇴계로 지하 199,321
3,동대입구,37.5487875,127.0063284,서울특별시 중구 동호로 지하 256,322
3,약수,37.5659626,127.0154623,서울특별시 중구 다산로 지하 122,323
3,금호,37.5476635,127.0590212,서울특별시 성동구 동호로 지하 104,324
3,옥수,37.5398948,127.0172208,서울특별시 성동구 동호로 21,325
3,압구정,37.5271859,127.0377181,서울특별시 강남구 압구정로 지하 172,326
3,신사,37.5082306,127.0231252,서울특별시 강남구 도산대로 지하 102,327
3,잠원,37.5076744,127.0093594,서울특별시 서초구 잠원로 4길 지하 46,328
3,고속터미널,37.5060582,127.0033885,서울특별시 서초구 신반포로 지하 188,329
3,남부터미널,37.5000254,127.0112881,서울특별시 서초구 서초중앙로 지하 31,331
3,양재,37.4847534,127.0333652,서울특별시 서초구 남부순환로 지하 2585,332
3,매봉,37.458506,126.6894565,서울특별시 강남구 남부순환로 지하 2744,333
3,도곡,37.490713,127.0586709,서울특별시 강남구 남부순환로 지하 2814,334
3,대치,37.5379745,127.0857384,서울특별시 강남구 남부순환로 지하 2952,335
3,학여울,37.4957118,127.0717957,서울특별시 강남구 남부순환로 지하 3104,336
3,대청,37.48629640000001,127.07574,서울특별시 강남구 일원로 지하 2,337
3,일원,37.5136671,127.0410001,서울특별시 강남구 일원로 지하 121,338
3,수서,37.4873027,127.1018755,서울특별시 강남구 광평로 지하 270,339
3,가락시장,37.4926625,127.1185438,서울특별시 송파구 송파대로 지하 257,340
3,경찰병원,37.4916854,127.1177358,서울특별시 송파구 중대로 지하 149,341
3,오금,37.5070431,126.8902185,서울특별시 송파구 오금로 지하 321,342
4,당고개,37.6705563,127.0793058,서울특별시 노원구 상계로 305,409
4,상계,37.6610953,127.0735256,서울특별시 노원구 상계로 182,410
4,노원,37.6558674,127.0619911,서울특별시 노원구 상계로 69-1,411
4,창동,37.6531856,127.0481139,서울특별시 도봉구 마들로 11길 77,412
4,쌍문,37.65272969999999,127.0465615,서울특별시 도봉구 도봉로 지하 486-1,413
4,수유,37.6258267,127.0272321,서울특별시 강북구 도봉로 지하 50,414
4,미아,37.6360775,127.0241549,서울특별시 강북구 도봉로 지하 198,415
4,미아사거리,37.6258267,127.0272321,서울특별시 강북구 도봉로 지하 50,416
4,길음,37.602272,127.0237776,서울특별시 성북구 동소문로 지하 248,417
4,성신여대입구,37.602272,127.0237776,서울특별시 성북구 동소문로 지하 102,418
4,한성대입구,37.5902583,127.0142965,서울특별시 성북구 삼선교로 지하1,419
4,혜화,37.5818389,127.0022445,서울특별시 종로구 대학로 지하 120,420
4,명동,37.5658503,126.9667289,서울특별시 중구 퇴계로 지하 126,424
4,회현,37.5609724,126.9945971,서울특별시 중구 퇴계로 지하 54,425
4,숙대입구,37.5516714,126.972922,서울특별시 용산구 한강대로 지하 306,427
4,삼각지,37.5141799,127.0314393,서울특별시 용산구 한강대로 지하 180,428
4,신용산,37.5331046,126.9636884,서울특별시 용산구 한강대로 지하 112,429
4,이촌,37.5228712,126.9757424,서울특별시 용산구 용산동5가 17,430
4,동작,37.50346469999999,126.9799265,서울특별시 동작구 현충로 257,431
4,총신대입구,37.4768251,126.9815833,서울특별시 동작구 동작대로 지하 117,432
4,남태령,37.4643638,126.9892695,서울특별시 서초구 과천대로 지하 816,434
5,방화,37.5338753,126.9952046,서울특별시 강서구 금낭화로 지하132,2511
5,개화산,37.5726765,126.8144782,서울특별시 강서구 양천로 22,2512
5,김포공항,37.5618322,126.8018895,서울특별시 강서구 하늘길 지하77,2513
5,송정,37.56129749999999,126.808716,서울특별시 강서구 공항대로 지하33,2514
5,마곡,37.56025,126.824664,서울특별시 강서구 공항대로 지하163,2515
5,발산,37.5589471,126.8372198,서울특별시 강서구 공항대로 지하267,2516
5,우장산,37.5491827,126.8364006,서울특별시 강서구 강서로 지하262,2517
5,화곡,37.5730939,126.8181515,서울특별시 강서구 화곡로 지하168,2518
5,신정,37.5245646,126.8733003,서울특별시 양천구 오목로 지하179,2520
5,목동,37.4773254,126.9654213,서울특별시 양천구 오목로 지하245,2521
5,오목교,37.5245414,126.874271,서울특별시 양천구 오목로 지하342,2522
5,양평,37.5307871,126.8981,서울특별시 영등포구 양산로 지하21,2523
5,영등포시장,37.52261,126.90494,서울특별시 영등포구 양산로 지하200,2525
5,신길,37.5216058,126.9241295,서울특별시 영등포구 경인로114가길 지하9,2526
5,여의도,37.5213559,126.9249795,서울특별시 영등포구 여의나루로 지하40,2527
5,여의나루,37.5213559,126.9249795,서울특별시 영등포구 여의동로 지하343,2528
5,마포,37.5399759,126.9454625,서울특별시 마포구 마포대로 지하33,2529
5,공덕,37.5444535,126.9511752,서울특별시 마포구 마포대로 지하100,2530
5,애오개,37.5191533,126.8859328,서울특별시 마포구 마포대로 지하210,2531
5,서대문,37.5658503,126.9667289,서울특별시 종로구 통일로 지하126,2533
5,광화문,37.5753791,126.9914264,서울특별시 종로구 세종대로 지하172,2534
5,청구,37.5664155,127.0032992,서울특별시 중구 청구로 지하77,2538
5,신금호,37.5103185,127.0295939,서울특별시 성동구 금호로 지하154,2539
5,행당,37.5627991,127.0347893,서울특별시 성동구 행당로 지하89,2540
5,마장,37.5660522,127.0430835,서울특별시 성동구 마장로 지하296,2542
5,답십리,37.5611822,127.0363048,서울특별시 성동구 천호대로 지하300,2543
5,장한평,37.5620369,127.0642668,서울특별시 동대문구 천호대로 지하405,2544
5,군자,37.5569984,127.079719,서울특별시 광진구 천호대로 지하550,2545
5,아차산,37.5538892,127.0857152,서울특별시 광진구 천호대로 지하657,2546
5,광나루,37.5376127,127.0726183,서울특별시 광진구 아차산로 지하571,2547
5,천호,37.5392918,127.1232819,서울특별시 강동구 천호대로 지하997,2548
5,강동,37.5375953,127.1253702,서울특별시 강동구 천호대로 지하1097,2549
5,길동,37.5374092,127.1411034,서울특별시 강동구 양재대로 지하1480,2550
5,굽은다리,37.5374092,127.1411034,서울특별시 강동구 양재대로 지하1572,2551
5,명일,37.5374092,127.1411034,서울특별시 강동구 양재대로 지하1632,2552
5,고덕,37.5616294,127.0759891,서울특별시 강동구 고덕로 지하253,2553
5,상일동,37.5700669,127.1585932,서울특별시 강동구 고덕로 지하359,2554
5,둔촌동,37.527692,127.136247,서울특별시 강동구 양재대로 지하1369,2555
5,올림픽공원,37.50885,127.1247641,서울특별시 송파구 양재대로 지하1233,2556
5,방이,37.5082689,127.1256528,서울특별시 송파구 양재대로 지하1127,2557
5,개롱,37.49797,127.135085,서울특별시 송파구 오금로 지하402,2559
5,거여,37.4981649,127.1398086,서울특별시 송파구 오금로 지하499,2560
5,마천,37.4946944,127.1521944,서울특별시 송파구 마천로57길 지하7,2561
6,응암,37.5460635,127.1430959,서울특별시 은평구 증산로 지하477,2611
6,역촌,37.6067748,126.9235044,서울특별시 은평구 서오릉로 지하63,2612
6,독바위,37.6182997,126.9330099,서울특별시 은평구 불광로 지하129-1,2614
6,구산,37.6190884,126.9235023,서울특별시 은평구 연서로 지하137-1,2616
6,새절,37.6192689,126.9187287,서울특별시 은평구 증산로 지하400,2617
6,증산,37.4746528,126.8822218,서울특별시 은평구 증산로 지하306,2618
6,디지털미디어시티,37.57754000000001,126.90223,서울특별시 은평구 수색로 지하175,2619
6,월드컵경기장,37.56944379999999,126.899311,서울특별시 마포구 월드컵로 지하240,2620
6,마포구청,37.5635276,126.9033397,서울특별시 마포구 월드컵로 지하190,2621
6,망원,37.54221039999999,126.9477836,서울특별시 마포구 월드컵로 지하77,2622
6,상수,37.5477376,126.9395534,서울특별시 마포구 독막로 지하85,2624
6,광흥창,37.5567005,126.9241437,서울특별시 마포구 독막로 지하 165,2625
6,대흥,37.5477376,126.9395534,서울특별시 마포구 대흥로 지하 85,2626
6,효창공원앞,37.5399947,127.0017486,서울특별시 용산구 백범로 지하287,2628
6,녹사평,37.5307677,126.9677012,서울특별시 용산구 녹사평대로 지하195,2630
6,이태원,37.534481,126.994517,서울특별시 용산구 이태원로 지하177,2631
6,한강진,37.5399947,127.0017486,서울특별시 용산구 이태원로 지하287,2632
6,버티고개,37.5621472,127.0188268,서울특별시 중구 다산로 지하38,2633
6,창신,37.5711959,126.9986621,서울특별시 종로구 지봉로 지하112,2638
6,보문,37.5856721,127.0197427,서울특별시 성북구 보문로 지하116,2639
6,안암,37.589116,127.0182146,서울특별시 성북구 고려대로 지하89,2640
6,고려대,37.5977064,127.0328267,서울특별시 성북구 종암로 지하1,2641
6,월곡,37.6020743,127.0416451,서울특별시 성북구 월곡로 지하107,2642
6,상월곡,37.6176466,127.0685939,서울특별시 성북구 화랑로 지하157,2643
6,돌곶이,37.5940577,126.9944039,서울특별시 성북구 화랑로 지하243,2644
6,석계,37.6245739,127.0830557,서울특별시 노원구 화랑로 지하347-1,2645
6,태릉입구,37.6221224,127.0748331,서울특별시 노원구 동일로 지하992-1,2646
6,화랑대,37.5588161,126.9274137,서울특별시 노원구 화랑로 지하510,2647
6,봉화산,37.6172829,127.0913554,서울특별시 중랑구 신내로 지하232,2648
6,신내,37.6115753,127.1077606,서울특별시 중랑구 용마산로136길 33,2649
7,장암,37.70008,127.0531199,경기도 의정부시 동일로 121,2711
7,도봉산,37.6890803,127.046509,서울특별시 도봉구 도봉로 964-40,2712
7,수락산,37.6769454,127.0552753,서울특별시 노원구 동일로 지하1662,2713
7,마들,37.665375,127.057614,서울특별시 노원구 동일로 지하1530-1,2714
7,중계,37.6562713,127.0624069,서울특별시 노원구 동일로 지하1308-1,2716
7,하계,37.63636049999999,127.0680165,서울특별시 노원구 동일로 지하1196,2717
7,공릉,37.6562713,127.0624069,서울특별시 노원구 동일로 지하1074,2718
7,먹골,37.61026,127.07762,서울특별시 중랑구 동일로 지하901,2720
7,중화,37.6060142,127.0969986,서울특별시 중랑구 동일로 지하797,2721
7,상봉,37.59661,127.08581,서울특별시 중랑구 망우로 지하 297,2722
7,면목,37.5805996,127.0898628,서울특별시 중랑구 면목로 지하407,2723
7,사가정,37.5589418,126.9635717,서울특별시 중랑구 사가정로 지하393,2724
7,용마산,37.5739772,127.0870093,서울특별시 중랑구 용마산로 지하227,2725
7,중곡,37.5661673,127.0844525,서울특별시 광진구 능동로 지하417,2726
7,어린이대공원,37.5022231,127.097757,서울특별시 광진구 능동로 지하210,2728
7,뚝섬유원지,37.5354773,127.0753875,서울특별시 광진구 능동로 10,2730
7,청담,37.5108204,127.055723,서울특별시 강남구 학동로 지하508,2731
7,강남구청,37.5171331,127.0412987,서울특별시 강남구 학동로 지하346,2732
7,학동,37.5141799,127.0314393,서울특별시 강남구 학동로 지하180,2733
7,논현,37.5082866,127.027185,서울특별시 강남구 학동로 지하102,2734
7,반포,37.5060582,127.0033885,서울특별시 서초구 신반포로 지하241,2735
7,내방,37.4954141,127.0164028,서울특별시 서초구 서초대로 지하103,2737
7,이수,37.4855233,126.9820023,서울특별시 동작구 사당로 지하310,2738
7,남성,37.48455,126.97121,서울특별시 동작구 사당로 지하218,2739
7,숭실대입구,37.495861,126.953991,서울특별시 동작구 상도로 지하 378,2740
7,상도,37.50277,126.94772,서울특별시 동작구 상도로 지하272,2741
7,장승배기,37.4997186,126.9414329,서울특별시 동작구 상도로 지하188,2742
7,신대방삼거리,37.5025062,126.952231,서울특별시 동작구 상도로 지하76,2743
7,보라매,37.5059333,126.9439079,서울특별시 동작구 상도로 지하2,2744
7,신풍,37.5196329,126.9289194,서울특별시 영등포구 신풍로 지하27,2745
7,남구로,37.4860154,126.8872302,서울특별시 구로구 도림로 지하7,2747
7,가산디지털단지,37.4822545,126.8821832,서울특별시 금천구 벚꽃로 309,2748
7,철산,37.4784302,126.8706208,경기도 광명시 철산로 지하13,2749
7,광명사거리,37.47948299999999,126.8542957,경기도 광명시 오리로 지하980,2750
7,천왕,37.4875598,126.8391286,서울특별시 구로구 오리로 지하1154,2751
7,온수,37.4924845,126.8240842,서울특별시 구로구 경인로3길 지하64,2752
7,까치울,37.504939,126.7859443,경기도 부천시 길주로 626 ,2753
7,부천종합운동장,37.5063159,126.7504934,경기도 부천시 길주로 지하 502 ,2754
7,춘의,37.5037067,126.7872698,경기도 부천시 길주로 지하 406 ,2755
7,신중동,37.504939,126.7859443,경기도 부천시 길주로 314 ,2756
7,부천시청,37.504939,126.7859443,경기도 부천시 길주로 202 ,2757
7,상동,37.504939,126.7859443,경기도 부천시 길주로 104 ,2758
7,삼산체육관,37.6273056,126.704618,인천광역시 부평구 길주로 지하713,2759
7,굴포천,37.5080136,126.7149721,인천광역시 부평구 길주로 지하623,2760
7,부평구청,37.5080136,126.7149721,인천광역시 부평구 길주로 지하527,2761
8,암사,37.557778,126.9723719,서울특별시 강동구 올림픽로 지하776,2811
8,강동구청,37.5306852,127.1206235,서울특별시 강동구 올림픽로 지하550,2813
8,몽촌토성,37.5000786,126.8840596,서울특별시 송파구 올림픽로 지하383,2814
8,석촌,37.5066492,127.1054247,서울특별시 송파구 송파대로 지하439,2816
8,송파,37.5254548,127.1084185,서울특별시 송파구 송파대로 지하354,2817
8,문정,37.4853136,127.1206221,서울특별시 송파구 송파대로 지하179,2819
8,장지,37.4842866,127.1169878,서울특별시 송파구 송파대로 지하82,2820
8,복정,37.5139261,127.1039828,서울특별시 송파구 송파대로 지하6,2821
8,산성,37.43714629999999,127.1406058,경기도 성남시 수정구 수정로 지하365,2822
8,남한산성입구,37.4497388,127.1413368,경기도 성남시 수정구 산성대로 지하 445,2823
8,단대오거리,37.43714629999999,127.1406058,경기도 성남시 수정구 산성대로 지하365,2824
8,신흥,37.4439418,127.153317,경기도 성남시 수정구 산성대로 지하280,2825
8,수진,37.4472388,127.147781,경기도 성남시 수정구 산성대로 지하200,2826
8,모란,37.4416093,127.142568,경기도 성남시 수정구 산성대로 지하100,2827
9,언주,37.5064978,127.0495137,서울특별시 강남구 봉은사로 지하 201,4126
9,선정릉,37.526587,127.0279713,서울특별시 강남구 선릉로 지하 580,4127
9,삼성중앙,37.5070923,127.0342662,서울특별시 강남구 봉은사로 지하 501,4128
9,봉은사,37.5041488,127.0256478,서울특별시 강남구 봉은사로 지하 601,4129
9,삼전,37.5046802,127.0877732,서울특별시 송파구 백제고분로 187,4131
9,석촌고분,37.5019827,127.0965961,서울특별시 송파구 삼학사로 53,4132
9,송파나루,37.5100803,127.1131122,서울특별시 송파구 오금로 165,4134
9,한성백제,37.5163586,127.1133151,서울특별시 송파구 위례성대로 51,4135
9,둔촌오륜,37.5249898,127.1208809,서울특별시 송파구 강동대로 327,4137
9,중앙보훈병원,37.52931720000001,127.1424367,서울특별시 강동구 명일로 117,4138
